GEOID,year,variable,Variable_Description,estimate,moe,moe_pct_of_estimate,County,Geography,State
3603700474,2017,Owner_Cost_Burden,Percent Cost Burdened,17.398945518453452,5.678698571407453,39.8229752438406,Genesee,Alabama town,New York
3603700474,2018,Owner_Cost_Burden,Percent Cost Burdened,15.905245346869709,5.07796069865682,38.7635035278101,Genesee,Alabama town,New York
3603700474,2019,Owner_Cost_Burden,Percent Cost Burdened,15.6896551724138,6.096843068283993,50.7458246926935,Genesee,Alabama town,New York
3603700474,2020,Owner_Cost_Burden,Percent Cost Burdened,16.84397163120567,6.902147226819887,55.1909859797806,Genesee,Alabama town,New York
3603700474,2021,Owner_Cost_Burden,Percent Cost Burdened,18.01470588235295,6.963678756908932,42.9805837626472,Genesee,Alabama town,New York
3603700474,2022,Owner_Cost_Burden,Percent Cost Burdened,19.49152542372882,6.610776221842625,37.2267466282581,Genesee,Alabama town,New York
3603700474,2023,Owner_Cost_Burden,Percent Cost Burdened,19.86183074265975,7.043007006249764,39.1733459366741,Genesee,Alabama town,New York
3603700474,2024,Owner_Cost_Burden,Percent Cost Burdened,19.13357400722025,7.740687046450763,47.3594235915735,Genesee,Alabama town,New York
3603701165,2017,Owner_Cost_Burden,Percent Cost Burdened,22.04819277108436,6.326766740677311,36.201764568901,Genesee,Alexander town,New York
3603701165,2018,Owner_Cost_Burden,Percent Cost Burdened,23.896103896103902,7.298738870970472,35.8414114794541,Genesee,Alexander town,New York
3603701165,2019,Owner_Cost_Burden,Percent Cost Burdened,21.094793057409852,7.191558452399223,40.5823587198395,Genesee,Alexander town,New York
3603701165,2020,Owner_Cost_Burden,Percent Cost Burdened,25.56750298685781,13.282453707413477,66.9851186890009,Genesee,Alexander town,New York
3603701165,2021,Owner_Cost_Burden,Percent Cost Burdened,26.63252240717032,14.487273061719788,66.3255876516097,Genesee,Alexander town,New York
3603701165,2022,Owner_Cost_Burden,Percent Cost Burdened,27.73437500000003,14.502156305124648,62.3016005177585,Genesee,Alexander town,New York
3603701165,2023,Owner_Cost_Burden,Percent Cost Burdened,26.18741976893456,14.699140961352573,63.8358960125489,Genesee,Alexander town,New York
3603701165,2024,Owner_Cost_Burden,Percent Cost Burdened,30.0,14.606352401224251,55.8581919964432,Genesee,Alexander town,New York
3603704715,2017,Owner_Cost_Burden,Percent Cost Burdened,18.94667108314006,4.103045465294581,27.3347098872741,Genesee,Batavia city,New York
3603704715,2018,Owner_Cost_Burden,Percent Cost Burdened,18.68029739776949,3.9845996358640927,26.0174978108902,Genesee,Batavia city,New York
3603704715,2019,Owner_Cost_Burden,Percent Cost Burdened,18.27586206896556,4.080051751125392,28.5056624101081,Genesee,Batavia city,New York
3603704715,2020,Owner_Cost_Burden,Percent Cost Burdened,18.12736443883989,5.581533422825836,38.7728993849706,Genesee,Batavia city,New York
3603704715,2021,Owner_Cost_Burden,Percent Cost Burdened,17.9765647327808,5.361304369537999,39.7128053291575,Genesee,Batavia city,New York
3603704715,2022,Owner_Cost_Burden,Percent Cost Burdened,13.796627491057741,4.7837613708327185,44.3254417709491,Genesee,Batavia city,New York
3603704715,2023,Owner_Cost_Burden,Percent Cost Burdened,14.20482520925654,4.920924733661866,44.3675126225031,Genesee,Batavia city,New York
3603704715,2024,Owner_Cost_Burden,Percent Cost Burdened,13.625806451612899,4.586300082915376,46.1726755682463,Genesee,Batavia city,New York
3603704726,2017,Owner_Cost_Burden,Percent Cost Burdened,16.58591129332838,5.8258289594794475,38.980490818604,Genesee,Batavia town,New York
3603704726,2018,Owner_Cost_Burden,Percent Cost Burdened,20.18633540372674,7.0464078320400265,40.0683254532373,Genesee,Batavia town,New York
3603704726,2019,Owner_Cost_Burden,Percent Cost Burdened,22.71434376269806,6.462388548189215,32.0010915205562,Genesee,Batavia town,New York
3603704726,2020,Owner_Cost_Burden,Percent Cost Burdened,27.201198950918,10.242827981677218,40.6895043663154,Genesee,Batavia town,New York
3603704726,2021,Owner_Cost_Burden,Percent Cost Burdened,29.4476190476191,9.967707542170821,40.5498082173623,Genesee,Batavia town,New York
3603704726,2022,Owner_Cost_Burden,Percent Cost Burdened,29.4961081523966,9.95061312131405,37.726883313458,Genesee,Batavia town,New York
3603704726,2023,Owner_Cost_Burden,Percent Cost Burdened,27.8338039532069,9.591117831933193,41.1898770504909,Genesee,Batavia town,New York
3603704726,2024,Owner_Cost_Burden,Percent Cost Burdened,26.0997067448681,9.244309397297016,41.8211518971479,Genesee,Batavia town,New York
3603706057,2017,Owner_Cost_Burden,Percent Cost Burdened,30.669800235017604,12.01586839929705,49.1367488095593,Genesee,Bergen town,New York
3603706057,2018,Owner_Cost_Burden,Percent Cost Burdened,26.0162601626016,10.366148771971638,62.3008467745677,Genesee,Bergen town,New York
3603706057,2019,Owner_Cost_Burden,Percent Cost Burdened,21.4521452145215,10.32387266871155,70.7506677094973,Genesee,Bergen town,New York
3603706057,2020,Owner_Cost_Burden,Percent Cost Burdened,16.0377358490566,7.903494674948715,58.0008655289327,Genesee,Bergen town,New York
3603706057,2021,Owner_Cost_Burden,Percent Cost Burdened,14.04651162790698,7.950654410113088,75.765088056278,Genesee,Bergen town,New York
3603706057,2022,Owner_Cost_Burden,Percent Cost Burdened,13.4313725490196,5.4814466902574415,72.3992374215479,Genesee,Bergen town,New York
3603706057,2023,Owner_Cost_Burden,Percent Cost Burdened,15.23809523809524,6.429271692054921,55.4178954833581,Genesee,Bergen town,New York
3603706057,2024,Owner_Cost_Burden,Percent Cost Burdened,16.80290644868302,7.053468148713722,59.8451678685703,Genesee,Bergen town,New York
3603706266,2017,Owner_Cost_Burden,Percent Cost Burdened,17.435897435897452,6.3632725435533395,44.8233659621158,Genesee,Bethany town,New York
3603706266,2018,Owner_Cost_Burden,Percent Cost Burdened,18.69782971619362,6.1761569332750925,42.9731445142484,Genesee,Bethany town,New York
3603706266,2019,Owner_Cost_Burden,Percent Cost Burdened,17.22972972972974,5.444423096944049,43.1679749843129,Genesee,Bethany town,New York
3603706266,2020,Owner_Cost_Burden,Percent Cost Burdened,17.26618705035971,6.7100083038677765,51.2012013019663,Genesee,Bethany town,New York
3603706266,2021,Owner_Cost_Burden,Percent Cost Burdened,19.79166666666667,7.305298710874172,45.4040820994797,Genesee,Bethany town,New York
3603706266,2022,Owner_Cost_Burden,Percent Cost Burdened,21.013133208255198,7.969890589080646,54.9727494719524,Genesee,Bethany town,New York
3603706266,2023,Owner_Cost_Burden,Percent Cost Burdened,19.41923774954627,7.574368574500114,50.7463876638528,Genesee,Bethany town,New York
3603706266,2024,Owner_Cost_Burden,Percent Cost Burdened,22.2222222222222,8.088212419141902,48.8763590719881,Genesee,Bethany town,New York
3603711572,2017,Owner_Cost_Burden,Percent Cost Burdened,19.30294906166217,5.502953541329464,34.8091246528714,Genesee,Byron town,New York
3603711572,2018,Owner_Cost_Burden,Percent Cost Burdened,17.61517615176156,5.933510825922109,46.5448477937727,Genesee,Byron town,New York
3603711572,2019,Owner_Cost_Burden,Percent Cost Burdened,16.75461741424802,5.3265818133557294,42.4232250505884,Genesee,Byron town,New York
3603711572,2020,Owner_Cost_Burden,Percent Cost Burdened,15.98302687411598,5.239734913951219,43.7632383954132,Genesee,Byron town,New York
3603711572,2021,Owner_Cost_Burden,Percent Cost Burdened,13.32312404287902,5.81404945487293,60.9702707076092,Genesee,Byron town,New York
3603711572,2022,Owner_Cost_Burden,Percent Cost Burdened,11.58940397350994,5.711366874952772,66.592047991987,Genesee,Byron town,New York
3603711572,2023,Owner_Cost_Burden,Percent Cost Burdened,12.84552845528456,6.863615663343332,58.175618874095,Genesee,Byron town,New York
3603711572,2024,Owner_Cost_Burden,Percent Cost Burdened,15.8200290275762,6.903339606636694,40.6153421289784,Genesee,Byron town,New York
3603719719,2017,Owner_Cost_Burden,Percent Cost Burdened,13.182286302780641,4.716732332044489,40.8359049715316,Genesee,Darien town,New York
3603719719,2018,Owner_Cost_Burden,Percent Cost Burdened,12.77955271565494,5.55559575478208,48.1428950786795,Genesee,Darien town,New York
3603719719,2019,Owner_Cost_Burden,Percent Cost Burdened,12.46040126715949,5.967220039363318,50.098920005782,Genesee,Darien town,New York
3603719719,2020,Owner_Cost_Burden,Percent Cost Burdened,15.08165225744481,7.18215414600256,49.9666190634296,Genesee,Darien town,New York
3603719719,2021,Owner_Cost_Burden,Percent Cost Burdened,15.73986804901037,7.607980063770529,57.4113787049388,Genesee,Darien town,New York
3603719719,2022,Owner_Cost_Burden,Percent Cost Burdened,18.664047151277,8.40411739686002,54.8015700377097,Genesee,Darien town,New York
3603719719,2023,Owner_Cost_Burden,Percent Cost Burdened,21.53392330383482,9.79486972402246,59.4839732553098,Genesee,Darien town,New York
3603719719,2024,Owner_Cost_Burden,Percent Cost Burdened,21.00192678227362,9.691759103480203,62.3992329465312,Genesee,Darien town,New York
3603723756,2017,Owner_Cost_Burden,Percent Cost Burdened,17.27272727272727,6.656880430833342,58.3015219632241,Genesee,Elba town,New York
3603723756,2018,Owner_Cost_Burden,Percent Cost Burdened,16.74491392801251,6.496122821586726,57.3409265656776,Genesee,Elba town,New York
3603723756,2019,Owner_Cost_Burden,Percent Cost Burdened,18.43317972350229,7.516310044853119,52.1680403360609,Genesee,Elba town,New York
3603723756,2020,Owner_Cost_Burden,Percent Cost Burdened,12.86644951140065,5.789747457137252,53.1725907195574,Genesee,Elba town,New York
3603723756,2021,Owner_Cost_Burden,Percent Cost Burdened,11.285266457680251,5.087509414579994,64.4151895517881,Genesee,Elba town,New York
3603723756,2022,Owner_Cost_Burden,Percent Cost Burdened,12.74074074074074,5.421510790812257,51.1782452610077,Genesee,Elba town,New York
3603723756,2023,Owner_Cost_Burden,Percent Cost Burdened,11.796982167352532,5.763158541278334,62.4436332386759,Genesee,Elba town,New York
3603723756,2024,Owner_Cost_Burden,Percent Cost Burdened,13.87195121951219,5.50748383193461,52.2879698433365,Genesee,Elba town,New York
3603742037,2017,Owner_Cost_Burden,Percent Cost Burdened,17.2429078014184,5.14357276367641,37.4219553624139,Genesee,Le Roy town,New York
3603742037,2018,Owner_Cost_Burden,Percent Cost Burdened,13.352408202193608,4.30664560329483,37.9180646924378,Genesee,Le Roy town,New York
3603742037,2019,Owner_Cost_Burden,Percent Cost Burdened,13.79466304839439,4.330246501893038,37.9264079975602,Genesee,Le Roy town,New York
3603742037,2020,Owner_Cost_Burden,Percent Cost Burdened,12.88723667905829,4.674823573704495,40.0804093090478,Genesee,Le Roy town,New York
3603742037,2021,Owner_Cost_Burden,Percent Cost Burdened,11.90858059342421,5.414125317998606,52.4175994320143,Genesee,Le Roy town,New York
3603742037,2022,Owner_Cost_Burden,Percent Cost Burdened,14.58164094232332,6.19578538884194,48.6357659231183,Genesee,Le Roy town,New York
3603742037,2023,Owner_Cost_Burden,Percent Cost Burdened,13.8243402914533,6.5406997205812125,53.6338433732645,Genesee,Le Roy town,New York
3603742037,2024,Owner_Cost_Burden,Percent Cost Burdened,14.185228604923761,6.477820599339155,49.3975252458361,Genesee,Le Roy town,New York
3603754166,2017,Owner_Cost_Burden,Percent Cost Burdened,18.31578947368424,5.5177786846090955,39.6714197672212,Genesee,Oakfield town,New York
3603754166,2018,Owner_Cost_Burden,Percent Cost Burdened,19.734151329243332,8.533635540482386,56.9975176372707,Genesee,Oakfield town,New York
3603754166,2019,Owner_Cost_Burden,Percent Cost Burdened,19.70802919708031,9.216185425914597,60.3062848634594,Genesee,Oakfield town,New York
3603754166,2020,Owner_Cost_Burden,Percent Cost Burdened,18.78646441073515,7.909504792697563,53.4243466206116,Genesee,Oakfield town,New York
3603754166,2021,Owner_Cost_Burden,Percent Cost Burdened,19.3548387096774,8.398851838840987,50.3891184997563,Genesee,Oakfield town,New York
3603754166,2022,Owner_Cost_Burden,Percent Cost Burdened,20.611551528878838,9.2767163488775,55.035393424112,Genesee,Oakfield town,New York
3603754166,2023,Owner_Cost_Burden,Percent Cost Burdened,17.032258064516128,6.9330915831964,46.8581572431063,Genesee,Oakfield town,New York
3603754166,2024,Owner_Cost_Burden,Percent Cost Burdened,15.099337748344368,6.105000032765504,51.2754604452505,Genesee,Oakfield town,New York
3603756792,2017,Owner_Cost_Burden,Percent Cost Burdened,18.00947867298582,6.918823307935923,42.5827136876713,Genesee,Pavilion town,New York
