"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3609963440",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",74.6,6.3,8.44504021447721,"Seneca","Romulus town","New York"
"3609966333",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",84.7,3.2,3.77804014167651,"Seneca","Seneca Falls town","New York"
"3609975902",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",63.4,7.1,11.198738170347,"Seneca","Tyre town","New York"
"3609976958",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",71,5.2,7.32394366197183,"Seneca","Varick town","New York"
"3609978564",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",80.7,4.8,5.94795539033457,"Seneca","Waterloo town","New York"
"3611700000",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",73.2,4.1,5.60109289617486,"Wayne","Arcadia town","New York"
"3611711473",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",62.3,7.6,12.199036918138,"Wayne","Butler town","New York"
"3611728013",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",73.1,5.5,7.52393980848153,"Wayne","Galen town","New York"
"3611737165",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",73.5,6.9,9.38775510204082,"Wayne","Huron town","New York"
"3611743973",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",76.4,5.9,7.72251308900524,"Wayne","Lyons town","New York"
"3611744160",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",80.3,3.5,4.35865504358655,"Wayne","Macedon town","New York"
"3611745645",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",74.9,5.6,7.47663551401869,"Wayne","Marion town","New York"
"3611755013",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",81.5,4.8,5.88957055214724,"Wayne","Ontario town","New York"
"3611756198",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",73.8,4.5,6.09756097560976,"Wayne","Palmyra town","New York"
"3611763605",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",72,8.6,11.9444444444444,"Wayne","Rose town","New York"
"3611765343",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",74.3,7.1,9.55585464333782,"Wayne","Savannah town","New York"
"3611768220",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",77.9,4.6,5.90500641848524,"Wayne","Sodus town","New York"
"3611778102",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",89.6,3.2,3.57142857142857,"Wayne","Walworth town","New York"
"3611782040",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",75.3,4.9,6.50730411686587,"Wayne","Williamson town","New York"
"3611782689",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",76.5,5.3,6.9281045751634,"Wayne","Wolcott town","New York"
"3612304594",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",63.9,7.7,12.0500782472613,"Yates","Barrington town","New York"
"3612306002",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",66.9,6,8.96860986547085,"Yates","Benton town","New York"
"3612338044",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",76.1,7.5,9.85545335085414,"Yates","Italy town","New York"
"3612338583",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",74.1,7.9,10.6612685560054,"Yates","Jerusalem town","New York"
"3612347020",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",79.3,6.4,8.07061790668348,"Yates","Middlesex town","New York"
"3612347504",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",72.3,5.6,7.74550484094053,"Yates","Milo town","New York"
"3612359597",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",70.8,7.1,10.0282485875706,"Yates","Potter town","New York"
"3612370816",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",76.7,6.8,8.86571056062581,"Yates","Starkey town","New York"
"3612375055",2018,"S2801_C02_012","Percent of Households with an Internet Subscription",68.8,6.3,9.15697674418605,"Yates","Torrey town","New York"
"3603700474",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",80.8,5,6.18811881188119,"Genesee","Alabama town","New York"
"3603701165",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",81.3,5.3,6.51906519065191,"Genesee","Alexander town","New York"
"3603704715",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",76.8,3.5,4.55729166666667,"Genesee","Batavia city","New York"
"3603704726",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.5,5.2,6.3030303030303,"Genesee","Batavia town","New York"
"3603706057",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.3,6.4,7.77642770352369,"Genesee","Bergen town","New York"
"3603706266",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",77.7,5.4,6.94980694980695,"Genesee","Bethany town","New York"
"3603711572",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",87.9,4.9,5.5745164960182,"Genesee","Byron town","New York"
"3603719719",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",88,6.2,7.04545454545454,"Genesee","Darien town","New York"
"3603723756",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.6,3.8,4.38799076212471,"Genesee","Elba town","New York"
"3603742037",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.5,4.2,5.09090909090909,"Genesee","Le Roy town","New York"
"3603754166",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.7,4.6,5.56227327690447,"Genesee","Oakfield town","New York"
"3603756792",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",76.1,6.3,8.27858081471748,"Genesee","Pavilion town","New York"
"3603757078",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",84.3,5.6,6.6429418742586,"Genesee","Pembroke town","New York"
"3603770607",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.2,5.2,6.32603406326034,"Genesee","Stafford town","New York"
"3603775011",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",60.1,12.3,20.4658901830283,"Genesee","Tonawanda Reservation","New York"
"3605103364",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",89,3.3,3.70786516853933,"Livingston","Avon town","New York"
"3605111715",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.3,5.2,6.318347509113,"Livingston","Caledonia town","New York"
"3605117618",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",85.4,4.4,5.15222482435597,"Livingston","Conesus town","New York"
"3605128629",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",85.6,3.8,4.4392523364486,"Livingston","Geneseo town","New York"
"3605131016",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",80.8,7.6,9.40594059405941,"Livingston","Groveland town","New York"
"3605141883",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",79.3,6.2,7.81841109709962,"Livingston","Leicester town","New York"
"3605142334",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",85.9,4.1,4.77299185098952,"Livingston","Lima town","New York"
"3605142961",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",91.4,3.2,3.50109409190372,"Livingston","Livonia town","New York"
"3605148956",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",77.9,6.7,8.6007702182285,"Livingston","Mount Morris town","New York"
"3605151869",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",81.5,5.2,6.38036809815951,"Livingston","North Dansville town","New York"
"3605154089",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",75.9,6.5,8.56389986824769,"Livingston","Nunda town","New York"
"3605155508",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.2,4.7,5.45243619489559,"Livingston","Ossian town","New York"
"3605159179",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",73.5,7.4,10.0680272108844,"Livingston","Portage town","New York"
"3605170101",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",84.9,4.4,5.18256772673734,"Livingston","Sparta town","New York"
"3605170475",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",84,5,5.95238095238095,"Livingston","Springwater town","New York"
"3605181006",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",78.3,5.7,7.27969348659004,"Livingston","West Sparta town","New York"
"3605184022",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",83.8,6.4,7.63723150357995,"Livingston","York town","New York"
"3605500000",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.5,1.7,1.96531791907514,"Monroe","Brighton town","New York"
"3605515462",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",89.7,1.9,2.11817168338907,"Monroe","Chili town","New York"
"3605515957",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",89.4,3.1,3.4675615212528,"Monroe","Clarkson town","New York"
"3605522870",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",80.7,4.9,6.07187112763321,"Monroe","East Rochester town","New York"
"3605528442",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.9,2.1,2.41657077100115,"Monroe","Gates town","New York"
"3605530290",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",85.7,1.1,1.28354725787631,"Monroe","Greece town","New York"
"3605531797",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.4,4,4.62962962962963,"Monroe","Hamlin town","New York"
"3605534099",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.6,2.2,2.54041570438799,"Monroe","Henrietta town","New York"
"3605537726",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",84.6,1.4,1.6548463356974,"Monroe","Irondequoit town","New York"
"3605546558",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",94.7,2.1,2.21752903907075,"Monroe","Mendon town","New York"
"3605554474",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",89.3,2.2,2.46360582306831,"Monroe","Ogden town","New York"
"3605556561",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",88.4,2.5,2.82805429864253,"Monroe","Parma town","New York"
"3605557144",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",89.4,1.5,1.67785234899329,"Monroe","Penfield town","New York"
"3605557221",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",90.5,1.2,1.32596685082873,"Monroe","Perinton town","New York"
"3605558365",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",93.8,1.5,1.59914712153518,"Monroe","Pittsford town","New York"
"3605561808",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",89.4,3.8,4.25055928411633,"Monroe","Riga town","New York"
"3605563000",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",76,1,1.31578947368421,"Monroe","Rochester city","New York"
"3605564144",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",91.6,3.3,3.60262008733624,"Monroe","Rush town","New York"
"3605572455",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",87.2,2.7,3.09633027522936,"Monroe","Sweden town","New York"
"3605578971",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",88.6,1.8,2.03160270880361,"Monroe","Webster town","New York"
"3605581402",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",94.4,2.7,2.86016949152542,"Monroe","Wheatland town","New York"
"3606908378",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",90.7,3,3.30760749724366,"Ontario","Bristol town","New York"
"3606912100",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",83.3,5.3,6.3625450180072,"Ontario","Canadice town","New York"
"3606912144",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",79.4,3.7,4.65994962216625,"Ontario","Canandaigua city","New York"
"3606912155",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.2,3.3,3.82830626450116,"Ontario","Canandaigua town","New York"
"3606921699",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",83,7.2,8.67469879518072,"Ontario","East Bloomfield town","New York"
"3606925406",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",91.1,2.9,3.18331503841932,"Ontario","Farmington town","New York"
"3606928640",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",79.7,3.9,4.89335006273526,"Ontario","Geneva city","New York"
"3606928651",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",81.9,6,7.32600732600732,"Ontario","Geneva town","New York"
"3606929531",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",90,3.5,3.88888888888889,"Ontario","Gorham town","New York"
"3606935551",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",85.5,5.9,6.90058479532164,"Ontario","Hopewell town","New York"
"3606944864",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",81.9,3.1,3.78510378510378,"Ontario","Manchester town","New York"
"3606949440",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",88.2,4,4.53514739229025,"Ontario","Naples town","New York"
"3606957529",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",83.1,4.3,5.17448856799037,"Ontario","Phelps town","New York"
"3606961544",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",96.1,3.2,3.32986472424558,"Ontario","Richmond town","New York"
"3606966289",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",84.8,5.2,6.13207547169811,"Ontario","Seneca town","New York"
"3606968660",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",94.8,2.6,2.74261603375527,"Ontario","South Bristol town","New York"
"3606977387",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.3,3.3,3.82387022016222,"Ontario","Victor town","New York"
"3606979356",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",88.1,4.7,5.33484676503973,"Ontario","West Bloomfield town","New York"
"3607300000",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",78.8,6.5,8.248730964467,"Orleans","Albion town","New York"
"3607304572",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",81.2,5.9,7.26600985221675,"Orleans","Barre town","New York"
"3607312496",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",87.1,5.7,6.54420206659013,"Orleans","Carlton town","New York"
"3607315880",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",85.3,5.5,6.44783118405627,"Orleans","Clarendon town","New York"
"3607327958",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",77,10.5,13.6363636363636,"Orleans","Gaines town","New York"
"3607339188",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",88.3,4.2,4.75651189127973,"Orleans","Kendall town","New York"
"3607349286",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",80.9,5,6.18046971569839,"Orleans","Murray town","New York"
"3607361742",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",84,3.7,4.40476190476191,"Orleans","Ridgeway town","New York"
"3607366751",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",78.4,4.8,6.12244897959184,"Orleans","Shelby town","New York"
"3607383448",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",75.7,5.2,6.86922060766182,"Orleans","Yates town","New York"
"3609918663",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",75,5.9,7.86666666666667,"Seneca","Covert town","New York"
"3609925505",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",80,4.5,5.625,"Seneca","Fayette town","New York"
"3609928640",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",74.3,6.3,8.47913862718708,"Seneca","Junius town","New York"
"3609943225",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",77.6,5.5,7.08762886597938,"Seneca","Lodi town","New York"
"3609955827",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",68.7,5.2,7.56914119359534,"Seneca","Ovid town","New York"
"3609963440",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",79.1,6.1,7.71175726927939,"Seneca","Romulus town","New York"
"3609966333",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.5,2.8,3.23699421965318,"Seneca","Seneca Falls town","New York"
"3609975902",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",66.8,7.1,10.6287425149701,"Seneca","Tyre town","New York"
"3609976958",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",74.7,5.8,7.76439089692102,"Seneca","Varick town","New York"
"3609978564",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82,4.6,5.60975609756098,"Seneca","Waterloo town","New York"
"3611700000",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",77.9,4.4,5.64826700898588,"Wayne","Arcadia town","New York"
"3611711473",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",72.7,6.5,8.94085281980743,"Wayne","Butler town","New York"
"3611728013",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",77.3,5.4,6.98576972833118,"Wayne","Galen town","New York"
"3611737165",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",75.1,8.7,11.5845539280959,"Wayne","Huron town","New York"
"3611743973",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",80.8,7.2,8.91089108910891,"Wayne","Lyons town","New York"
"3611744160",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",85.7,3.7,4.31738623103851,"Wayne","Macedon town","New York"
"3611745645",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",81.5,4.9,6.01226993865031,"Wayne","Marion town","New York"
"3611755013",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",86.4,3.7,4.28240740740741,"Wayne","Ontario town","New York"
"3611756198",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",77,4.8,6.23376623376623,"Wayne","Palmyra town","New York"
"3611763605",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",74,7.3,9.86486486486486,"Wayne","Rose town","New York"
"3611765343",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",76,6.4,8.42105263157895,"Wayne","Savannah town","New York"
"3611768220",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",79.6,4.4,5.52763819095478,"Wayne","Sodus town","New York"
"3611778102",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",93.5,2.4,2.5668449197861,"Wayne","Walworth town","New York"
"3611782040",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.1,3.7,4.50669914738124,"Wayne","Williamson town","New York"
"3611782689",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",76.2,5.6,7.3490813648294,"Wayne","Wolcott town","New York"
"3612304594",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",68.2,6.9,10.1173020527859,"Yates","Barrington town","New York"
"3612306002",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",65.4,7.4,11.3149847094801,"Yates","Benton town","New York"
"3612338044",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.8,6.1,7.36714975845411,"Yates","Italy town","New York"
"3612338583",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",78.7,6,7.62388818297332,"Yates","Jerusalem town","New York"
"3612347020",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",82.9,6.2,7.4788902291918,"Yates","Middlesex town","New York"
"3612347504",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",75.2,5.3,7.04787234042553,"Yates","Milo town","New York"
"3612359597",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",73.8,6.9,9.34959349593496,"Yates","Potter town","New York"
"3612370816",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",81.1,5.6,6.90505548705302,"Yates","Starkey town","New York"
"3612375055",2019,"S2801_C02_012","Percent of Households with an Internet Subscription",75.4,7,9.28381962864721,"Yates","Torrey town","New York"
"3603700474",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",85,5.2,6.11764705882353,"Genesee","Alabama town","New York"
"3603701165",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",84,5.7,6.78571428571429,"Genesee","Alexander town","New York"
"3603704715",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",79.1,3.4,4.29835651074589,"Genesee","Batavia city","New York"
"3603704726",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",89.5,4,4.46927374301676,"Genesee","Batavia town","New York"
"3603706057",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",81.9,6.9,8.42490842490842,"Genesee","Bergen town","New York"
"3603706266",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",77.7,5.4,6.94980694980695,"Genesee","Bethany town","New York"
"3603711572",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.6,4.8,5.29801324503311,"Genesee","Byron town","New York"
"3603719719",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",88.4,5.8,6.56108597285068,"Genesee","Darien town","New York"
"3603723756",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",91.7,3.3,3.59869138495093,"Genesee","Elba town","New York"
"3603742037",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",75.1,8.7,11.5845539280959,"Genesee","Le Roy town","New York"
"3603754166",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",88,4.3,4.88636363636364,"Genesee","Oakfield town","New York"
"3603756792",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",80,5.9,7.375,"Genesee","Pavilion town","New York"
"3603757078",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.2,4.1,4.54545454545454,"Genesee","Pembroke town","New York"
"3603770607",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",85.3,5,5.86166471277843,"Genesee","Stafford town","New York"
"3603775011",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",61.6,15.6,25.3246753246753,"Genesee","Tonawanda Reservation","New York"
"3605103364",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90,3.5,3.88888888888889,"Livingston","Avon town","New York"
"3605111715",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",86.1,4.6,5.34262485481998,"Livingston","Caledonia town","New York"
"3605117618",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",84.3,7.4,8.77817319098458,"Livingston","Conesus town","New York"
"3605128629",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.4,2.9,3.20796460176991,"Livingston","Geneseo town","New York"
"3605131016",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",81.6,7.9,9.68137254901961,"Livingston","Groveland town","New York"
"3605141883",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",82,6.1,7.4390243902439,"Livingston","Leicester town","New York"
"3605142334",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.8,4,4.40528634361234,"Livingston","Lima town","New York"
"3605142961",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",94.3,2.5,2.65111346765642,"Livingston","Livonia town","New York"
"3605148956",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",83.2,4.9,5.88942307692308,"Livingston","Mount Morris town","New York"
"3605151869",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",73.3,7.6,10.3683492496589,"Livingston","North Dansville town","New York"
"3605154089",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",78.2,7.7,9.84654731457801,"Livingston","Nunda town","New York"
"3605155508",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.6,4.6,5.07726269315673,"Livingston","Ossian town","New York"
"3605159179",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",69.6,10.8,15.5172413793103,"Livingston","Portage town","New York"
"3605170101",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",87.9,4.1,4.66439135381115,"Livingston","Sparta town","New York"
"3605170475",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",78.3,8.9,11.3665389527459,"Livingston","Springwater town","New York"
"3605181006",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",79.3,7.9,9.96216897856242,"Livingston","West Sparta town","New York"
"3605184022",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",86.1,6,6.96864111498258,"Livingston","York town","New York"
"3605500000",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",88,1.9,2.15909090909091,"Monroe","Brighton town","New York"
"3605515462",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",91.1,2.1,2.30515916575192,"Monroe","Chili town","New York"
"3605515957",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",91,3.9,4.28571428571429,"Monroe","Clarkson town","New York"
"3605522870",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",86.5,4.1,4.73988439306358,"Monroe","East Rochester town","New York"
"3605528442",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",88.5,2.2,2.48587570621469,"Monroe","Gates town","New York"
"3605530290",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",87.3,1.1,1.26002290950745,"Monroe","Greece town","New York"
"3605531797",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",89.8,3.1,3.4521158129176,"Monroe","Hamlin town","New York"
"3605534099",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",89.4,1.8,2.01342281879195,"Monroe","Henrietta town","New York"
"3605537726",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",86.7,1.8,2.07612456747405,"Monroe","Irondequoit town","New York"
"3605546558",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",92,3.7,4.02173913043478,"Monroe","Mendon town","New York"
"3605554474",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.1,2.9,3.21864594894562,"Monroe","Ogden town","New York"
"3605556561",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",89.8,3.1,3.4521158129176,"Monroe","Parma town","New York"
"3605557144",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.8,1.5,1.65198237885463,"Monroe","Penfield town","New York"
"3605557221",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",92.4,1.3,1.40692640692641,"Monroe","Perinton town","New York"
"3605558365",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",91.3,3,3.28587075575027,"Monroe","Pittsford town","New York"
"3605561808",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",90.1,3.5,3.88457269700333,"Monroe","Riga town","New York"
"3605563000",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",80.1,1,1.24843945068664,"Monroe","Rochester city","New York"
"3605564144",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",93.1,3.6,3.86680988184748,"Monroe","Rush town","New York"
"3605572455",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",87.6,3.7,4.22374429223744,"Monroe","Sweden town","New York"
"3605578971",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",88.5,2.7,3.05084745762712,"Monroe","Webster town","New York"
"3605581402",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",93.3,3.4,3.64415862808146,"Monroe","Wheatland town","New York"
"3606908378",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",92.1,3.4,3.69163952225842,"Ontario","Bristol town","New York"
"3606912100",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",79.3,10,12.6103404791929,"Ontario","Canadice town","New York"
"3606912144",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",81.9,3.6,4.3956043956044,"Ontario","Canandaigua city","New York"
"3606912155",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",89.9,3.5,3.89321468298109,"Ontario","Canandaigua town","New York"
"3606921699",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",83.6,6.1,7.29665071770335,"Ontario","East Bloomfield town","New York"
"3606925406",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",91.7,3.3,3.59869138495093,"Ontario","Farmington town","New York"
"3606928640",2020,"S2801_C02_012","Percent of Households with an Internet Subscription",83.9,3.3,3.93325387365912,"Ontario","Geneva city","New York"
